"BRAND_NAME","REVIEW_CONTENT","REVIEW_RATING","REVIEWER_INFO","PURCHASE_TAG","REVIEW_ADDITIONAL_INFO","REVIEW_DATE","REVIEW_ID"
브링그린,"마침 토너 떨어져서 산 건데 시원하고 촉촉해서 잘 사용하고 있어요. 트러블 난 부위도 가라앉고 좀 진정되는 것 같았어요! 바르면 조금 따가운데 트러블 올라오진 않아요",5,,,"{""피부타입"":""건성에 좋아요"",""피부고민"":""진정에 좋아요"",""자극도"":""자극이 느껴져요""}",2025-05-31 00:00:00.000,529549106
브링그린,"제발 쓰세요.. 옛날부터 썻는데 진짜 좋음 용량 줄어든건 좀 마음에 안들지만 좋아요",5,,한달이상사용,"{""피부타입"":""복합성에 좋아요"",""피부고민"":""진정에 좋아요"",""자극도"":""보통이에요""}",2025-05-31 00:00:00.000,529549114
브링그린,"이게 진짜 여드름 각질에 너무 좋아요 제가 건성이라서 쿠션을 해도 각질때매 뜨는게 이거 쓰고서 잠잠해 자고있어요!",5,,한달이상사용,"{""피부타입"":""건성에 좋아요"",""피부고민"":""진정에 좋아요"",""자극도"":""자극없이 순해요""}",2025-05-31 00:00:00.000,529549120
브링그린,"주르륵 흐르는 물토너 제형 그냥 간단히 수분보충하기 좋고 진정효과는 못 봤음",4,,,"{""피부타입"":""건성에 좋아요"",""피부고민"":""진정에 좋아요"",""자극도"":""자극없이 순해요""}",2025-05-31 00:00:00.000,529549127
브링그린,"무난하게 진정토너로 쓰기좋아요 화장전에써도 안밀리고 흡토로쓰기좋아용",5,,한달이상사용,"{""피부타입"":""건성에 좋아요"",""피부고민"":""진정에 좋아요"",""자극도"":""보통이에요""}",2025-05-31 00:00:00.000,529549132
브링그린,"확실히 토너를 쓰니까 좁쌀도 좀 들어가고 피부결도 달라지는 거 같아요. 근데 이 이거는 티트리가 들어기 있어서 향더 그렇고 티트리가 안 맞는 분들은 비추입니다",5,,,"{""피부타입"":""복합성에 좋아요"",""피부고민"":""보습에 좋아요"",""자극도"":""보통이에요""}",2025-05-31 00:00:00.000,529549144
브링그린,"이거 진짜 진정 꿀템!! 닦토할 때는 항상 이거만 써용ㅎㅎ
솜 적시고 붙혀두면 최고ㅎㅎ",5,,한달이상사용,"{""피부타입"":""지성에 좋아요"",""피부고민"":""진정에 좋아요"",""자극도"":""보통이에요""}",2025-05-31 00:00:00.000,529549150
브링그린,"진정애 좋고 시원해서 좋아요 피지제거에도 효과있능거같아요",4,,한달이상사용,"{""피부타입"":""복합성에 좋아요"",""피부고민"":""진정에 좋아요"",""자극도"":""보통이에요""}",2025-05-31 00:00:00.000,529549155
브링그린,"토너는 이제 이것만 쓸거에요 500미리대용량ㅇ인데도 엄청 많이 썼을 정도로 좋아요 진정 잘되고 수분도 잘 채워줘서 화장전이나 밤에 자기전에 아니면 미스트 통에 담아서 수시로 뿌려줘도 좋아요",5,,한달이상사용,"{""피부타입"":""건성에 좋아요"",""피부고민"":""진정에 좋아요"",""자극도"":""자극없이 순해요""}",2025-05-31 00:00:00.000,529549195
브링그린,"향도 괜찮고 발림성도 좋고 촉촉하고 좋아요! 닦토용으로도 괜찮네요",5,,,"{""피부타입"":""건성에 좋아요"",""피부고민"":""보습에 좋아요"",""자극도"":""자극없이 순해요""}",2025-05-30 00:00:00.000,529549203
브링그린,"이거랑 테카세럼 같이 쓰다가 처음으로 피부과 갔어요
피부 민감하시거나 장벽손상에는 절대 쓰지 마시고 아무거나 막 발라도 튼튼한 피부에만 쓰세요..",2,,,"{""피부타입"":""지성에 좋아요"",""피부고민"":""진정에 좋아요"",""자극도"":""자극이 느껴져요""}",2025-05-30 00:00:00.000,529549210
브링그린,"자극없고 피부에 여러번 먹여서 속건조잡기 좋아요 토너 팍팍 먹여서 건조 확실하게 잡고 산뜻한 진정성분 로션크림으로 마무리해주니까 트러블 진정 잘되고 피부도 산뜻해요 예전엔 향이 좀 강했는데 많이 줄은것같아요!!",5,,,"{""피부타입"":""지성에 좋아요"",""피부고민"":""진정에 좋아요"",""자극도"":""자극없이 순해요""}",2025-05-30 00:00:00.000,529549217
브링그린,"뭐를 써야 젤 잘 스는걸가요 ㅎㅎ ㅠㅠ 얘도 순하긴해요 ㅠㅠ 어렵가",5,"트러블성, 여름쿨톤, 모공, 민감성",한달이상사용,"{""피부타입"":""복합성에 좋아요"",""피부고민"":""진정에 좋아요"",""자극도"":""보통이에요""}",2025-05-13 00:00:00.000,529557310
브링그린,"가성비 좋아요 항상 구매하는 제품 정말 좋습니다 아주 만족해요",5,,,"{""피부타입"":""복합성에 좋아요"",""피부고민"":""보습에 좋아요"",""자극도"":""자극없이 순해요""}",2025-05-13 00:00:00.000,529557320
브링그린,"매일 무난무난하게 사용 중입니다. 촉촉탄탄하게 속에서 보습되는 느낌이고 깔끔해요.",5,,,"{""피부타입"":""복합성에 좋아요"",""피부고민"":""보습에 좋아요"",""자극도"":""자극없이 순해요""}",2025-05-13 00:00:00.000,529557328
브링그린,"처음에 싸서 아무생각없이 샀다가 나쁘지 않아서 여름에는 이걸로 사용해요!
솔직히 저는 겨울에는 보습쪽으로 관리해서 이거는 별로 손이 안가는데 이제 슬슬 여름이 온다싶으면 바로 이걸로 갈아타줍니다!",5,,,"{""피부타입"":""복합성에 좋아요"",""피부고민"":""진정에 좋아요"",""자극도"":""보통이에요""}",2025-05-13 00:00:00.000,529557335
브링그린,"대용량인데 토너팩으로 쓰니까 일주일도 안썻는데 양이 확 줄어즌ㅠㅠ....ㅋㅋㅋㅋ",5,,,"{""피부타입"":""지성에 좋아요"",""피부고민"":""보습에 좋아요"",""자극도"":""자극없이 순해요""}",2025-05-12 00:00:00.000,529557375
브링그린,"여드름이 생겼을 때 이거 아침에 쓰면 좋아요 shooting 이라서 순하고 좋습니다",5,"건성, 봄웜톤, 모공, 미백",,"{""피부타입"":""복합성에 좋아요"",""피부고민"":""진정에 좋아요"",""자극도"":""보통이에요""}",2025-05-12 00:00:00.000,529557381
브링그린,"토너가 필요해서 닦토용으로 브링그린이 가성비있어서 이 제품으로 구매했는데 닦토용으로 괜찮은 것 같아요",4,,,"{""피부타입"":""복합성에 좋아요"",""피부고민"":""진정에 좋아요"",""자극도"":""보통이에요""}",2025-05-12 00:00:00.000,529557524
브링그린,"계속 사용했는데 아침저녁으로 사용하니 진정이랑 보습이 매우 잘 돼고 편안하게 바르기 좋아요!
다 쓰면 재구매 하려구요~",5,,한달이상사용,"{""피부타입"":""건성에 좋아요"",""피부고민"":""보습에 좋아요"",""자극도"":""자극없이 순해요""}",2025-05-12 00:00:00.000,529557534
브링그린,"피부 트러블 없이 깔끔하게 스며드는 느낌이 좋아서 구매했어요.
대용량 토너는 이 제품이 마음에 드네요.",5,,,"{""피부타입"":""지성에 좋아요"",""피부고민"":""진정에 좋아요"",""자극도"":""자극없이 순해요""}",2025-05-12 00:00:00.000,529557541
브링그린,"토너는 여기러 정착했어요 앞으로도 재구매 많이 할거같아용",5,,,"{""피부타입"":""복합성에 좋아요"",""피부고민"":""보습에 좋아요"",""자극도"":""자극없이 순해요""}",2025-05-12 00:00:00.000,529557546
브링그린,"자극없이 순하고 효과가 매우 좋아요!!! 추천합니다!!!",5,,재구매,"{""피부타입"":""건성에 좋아요"",""피부고민"":""보습에 좋아요"",""자극도"":""자극없이 순해요""}",2025-05-12 00:00:00.000,529557550
브링그린,"닦토로 쓰고 있는데
무난해요
용량이 커서 맘에 들어요~~~~~",5,,,"{""피부타입"":""복합성에 좋아요"",""피부고민"":""진정에 좋아요"",""자극도"":""보통이에요""}",2025-05-12 00:00:00.000,529557563
브링그린,"여드름 피부에 좋아요.
양도 넉넉해서 스킨팩해도 좋아요.",4,,,"{""피부타입"":""복합성에 좋아요"",""피부고민"":""진정에 좋아요"",""자극도"":""보통이에요""}",2025-05-12 00:00:00.000,529557572
브링그린,"세안 후 화장솜에 묻혀 닦토로 사용해요 피부결도 정돈되고 보습에 좋아요 계속 재구매해서 사용하고 있어요",5,"복합성, 웜톤, 주름",한달이상사용,"{""피부타입"":""복합성에 좋아요"",""피부고민"":""보습에 좋아요"",""자극도"":""자극없이 순해요""}",2025-05-12 00:00:00.000,529557579
브링그린,"초반에 썼다가 다른 제품으로 갈아탔는데 다시 이 제품으로 쓰고 있어여",5,"트러블성, 웜톤, 모공, 블랙헤드",한달이상사용,"{""피부타입"":""복합성에 좋아요"",""피부고민"":""보습에 좋아요"",""자극도"":""자극없이 순해요""}",2025-05-12 00:00:00.000,529557625
토니모리,"가성비갑 토너 악건성이라서 5번정도 레이어드해주고 토너팩도 거의 맨날 해주는데 진짜 오래써요",5,,,"{""피부타입"":""건성에 좋아요"",""피부고민"":""보습에 좋아요"",""자극도"":""자극없이 순해요""}",2025-06-03 00:00:00.000,508850404
토니모리,"정착한 제품인 것 같아영~~ 넘 조아요 촉촉하구 보습도 잘되고 마무리는 산뜻해서 좋아요 대용량이라 진짜 잘씀",5,,,"{""피부타입"":""건성에 좋아요"",""피부고민"":""진정에 좋아요"",""자극도"":""자극없이 순해요""}",2025-06-03 00:00:00.000,508850406
에스네이처 ,"촉촉해요 수분 챙겨주는 기초로 딱입니다 좋아요 겨울에 쓰디 조아요 사계절 다 좋아요",5,,한달이상사용,"{""피부타입"":""건성에 좋아요"",""피부고민"":""보습에 좋아요"",""자극도"":""자극없이 순해요""}",2025-02-03 00:00:00.000,529562871
에스네이처 ,"급하게 구매했는데 산뜻하고 흡수도 잘돼서 만족하며 사용중입니다",5,,,"{""피부타입"":""복합성에 좋아요"",""피부고민"":""보습에 좋아요"",""자극도"":""자극없이 순해요""}",2025-02-03 00:00:00.000,529562895
에스네이처 ,"시원~합니다 토너 냉장고에 항상 넣고 쓰고 니들샷 쓰고 한번 더 해주니 더 좋은것 같아요",5,,,"{""피부타입"":""복합성에 좋아요"",""피부고민"":""진정에 좋아요"",""자극도"":""보통이에요""}",2025-02-02 00:00:00.000,529562898
에스네이처 ,"촉촉하고너무좋아요저는닦토로쓰는데여러번쓰면촉촉하그",5,,,"{""피부타입"":""복합성에 좋아요"",""피부고민"":""진정에 좋아요"",""자극도"":""보통이에요""}",2025-02-02 00:00:00.000,529562901
에스네이처 ,"여러번 레이어드해도 끈적이지 않아 좋아요 쵹톡한 토너를 찾는다면 추천",5,,한달이상사용,"{""피부타입"":""건성에 좋아요"",""피부고민"":""보습에 좋아요"",""자극도"":""자극없이 순해요""}",2025-02-02 00:00:00.000,529562903
에스네이처 ,"물토너인데 완전 물은 아니고 약간의 쫀쫀함이 있아요!!!",5,"복합성, 가을웜톤, 다크서클, 모공",한달이상사용,"{""피부타입"":""복합성에 좋아요"",""피부고민"":""보습에 좋아요"",""자극도"":""자극없이 순해요""}",2025-02-02 00:00:00.000,529562911
에스네이처 ,"매우매우 순하며 수분을 채워주는 토너로 가볍게 레이어링 가능합니다.",5,,한달이상사용,"{""피부타입"":""복합성에 좋아요"",""피부고민"":""진정에 좋아요"",""자극도"":""자극없이 순해요""}",2025-02-01 00:00:00.000,529562925
에스네이처 ,"순하고 흡수가 잘 되는 것 같음
내가 찾던 토너라 잘 사용 중임
건성에 좋다는 말을 듣고 겨울에 건성에 가까운 수부지 타입이라 사봤는데 좋은 것 같음",5,,,"{""피부타입"":""건성에 좋아요"",""피부고민"":""진정에 좋아요"",""자극도"":""자극없이 순해요""}",2025-02-01 00:00:00.000,529562932
에스네이처 ,"디렉터 파이님 픽이라고 해서 당장 구매했습니다
Pha 성분이 필링 화학 성분 중에 가장 순하다고 해서 궁금했는데 닦토로 사용했을 때 각질 제거도 잘 되고 별로 자극이 느껴지지 않아서 만족합니다",5,"트러블성, 봄웜톤, 모공, 트러블",,"{""피부타입"":""지성에 좋아요"",""피부고민"":""진정에 좋아요"",""자극도"":""자극없이 순해요""}",2025-02-01 00:00:00.000,529562941
에스네이처 ,"다른 토너를 쓰면 피부에 트러블이 한두개씩 올라오고 스트레스였는데 지인 집에서 이걸쓰고 다음날에 트러블도 안나고 초반에 수분을 한번 꽉 채워주는 느낌이라 그다음 단계를 올리때도 편하고 촉촉하게 채워주는 느낌이라 이것만 N통째 쓰고있습니다",5,"지성, 웜톤, 민감성, 트러블",,"{""피부타입"":""지성에 좋아요"",""피부고민"":""보습에 좋아요"",""자극도"":""자극없이 순해요""}",2025-02-01 00:00:00.000,529562946
에스네이처 ,"겨울철 무난하고 촉촉하게 쓰기 괜찮은 토너예요 가성비도 굳",4,,한달이상사용,"{""피부타입"":""복합성에 좋아요"",""피부고민"":""진정에 좋아요"",""자극도"":""보통이에요""}",2025-02-01 00:00:00.000,529562950
에스네이처 ,"작년부터 항상 사용중이에요 겨울엔 더 많이 바르다보니 빨리 쓰네요 용량이 더 많았으면 좋겠어요 가격 조금만 더 신경써주신다면 꾸준히 사용할 예정입니다",5,,한달이상사용,"{""피부타입"":""복합성에 좋아요"",""피부고민"":""보습에 좋아요"",""자극도"":""자극없이 순해요""}",2025-02-01 00:00:00.000,529562983
에스네이처 ,"진짜 신기한게 스킨인데 피부컨디션에 따라서 각질이 많을때는 바르면서 자동으로 각질이 나와서 촉촉한 상태로 그냥 살살 문질러서 자극없이 각질제거하고 다시 세수한 다음에 바릅니다
근데 또 피부에 각잘 없으면 두,세번 덧 발라도 그냥 촉촉하게만 발려요. 진짜 평생 쓸거같은 제품입니다~!! 최고!!",5,,,"{""피부타입"":""복합성에 좋아요"",""피부고민"":""보습에 좋아요"",""자극도"":""자극없이 순해요""}",2025-02-01 00:00:00.000,529562986
독도토너,"독도토너 이번에 처음 써보는데 좋은거같아여!! 이번에 누누씨 기획이라 안살수가옶었습니둥 완전 물같고 순해요!!",5,,,"{""피부타입"":""건성에 좋아요"",""피부고민"":""보습에 좋아요"",""자극도"":""자극없이 순해요""}",2025-06-07 00:00:00.000,529539792
독도토너,"모든 토너, 토너패드 다 뱉는 피부인데 유일하게 독도토너만 잘 맞아여",5,,,"{""피부타입"":""복합성에 좋아요"",""피부고민"":""진정에 좋아요"",""자극도"":""자극없이 순해요""}",2025-06-07 00:00:00.000,529540095
독도토너,"좋아요 너무 국민템 물 같고 순해서 손이 잘가는 토너거 터너 패드 해주기 좋아여",5,,,"{""피부타입"":""복합성에 좋아요"",""피부고민"":""진정에 좋아요"",""자극도"":""보통이에요""}",2025-06-07 00:00:00.000,529540103
